 00000; 00000; 00000; 00000;17:32:09;03.08.2017
 00000; 00000; 00000; 00000;17:32:10;03.08.2017
-00009; 00000; 00000; 00000;17:32:10;03.08.2017
 00873;-00001; 00000; 00000;17:32:10;03.08.2017
 01086;-00001; 00000; 00000;17:32:11;03.08.2017
 00909;-00001; 00000; 00000;17:32:11;03.08.2017
 00092;-00001; 00000; 00000;17:32:12;03.08.2017
 00000;-00001; 00000; 00000;17:32:12;03.08.2017
 00000;-00001; 00000; 00000;17:32:12;03.08.2017
-00017;-00001; 00000; 00000;17:32:13;03.08.2017
-00311;-00001; 00000; 00000;17:32:13;03.08.2017
-00311;-00001; 00000; 00000;17:32:14;03.08.2017
-00008;-00001; 00000; 00000;17:32:14;03.08.2017
 00000;-00001; 00000; 00000;17:32:14;03.08.2017
 00000;-00001; 00000; 00000;17:32:15;03.08.2017
 00000;-00001; 00000; 00000;17:32:15;03.08.2017
 00004;-00001;-00157; 00000;17:32:16;03.08.2017
-00023;-00001;-00426; 00000;17:32:16;03.08.2017
-00004;-00001;-00550; 00000;17:32:16;03.08.2017
 00000;-00001; 00000; 00000;17:32:17;03.08.2017
 00000;-00001; 00000; 00000;17:32:17;03.08.2017
 00000;-00238; 00000; 00000;17:32:18;03.08.2017
 00000;-00447;-00001; 00000;17:32:18;03.08.2017
 00000;-00002;-00001; 00000;17:32:18;03.08.2017
 00000;-00002;-00001; 00000;17:32:19;03.08.2017
 00000;-00001;-00001;-00002;17:32:19;03.08.2017
 00000;-00002; 00000;-00001;17:32:20;03.08.2017
 00000;-00002;-00001;-00156;17:32:20;03.08.2017
 00000;-00002;-00001;-00380;17:32:20;03.08.2017
 00000;-00002; 00000;-00521;17:32:21;03.08.2017
 00000;-00002;-00001;-00521;17:32:21;03.08.2017
 00000;-00002; 00000;-00631;17:32:22;03.08.2017
 00000;-00001;-00001;-00283;17:32:22;03.08.2017
 00000;-00002; 00000; 00000;17:32:22;03.08.2017
 00000;-00002;-00001; 00000;17:32:23;03.08.2017
 00000;-00001;-00001; 00000;17:32:23;03.08.2017
 00000;-00001;-00001; 00000;17:32:24;03.08.2017
 00000;-00001;-00001; 00000;17:32:24;03.08.2017
 00000;-00001;-00001; 00000;17:32:24;03.08.2017
 00000;-00002;-00001; 00000;17:32:25;03.08.2017
 00000;-00001;-00001; 00000;17:32:25;03.08.2017
 00000;-00001;-00001; 00000;17:32:26;03.08.2017
 00000;-00001;-00001; 00000;17:32:26;03.08.2017
 00000;-00001;-00001; 00000;17:32:26;03.08.2017
 00000;-00001;-00001; 00000;17:32:27;03.08.2017
 00000;-00001;-00001; 00000;17:32:27;03.08.2017
 00000;-00001;-00001; 00000;17:32:28;03.08.2017
 00000;-00001;-00001; 00000;17:32:28;03.08.2017
 00000;-00001;-00001; 00000;17:32:28;03.08.2017
 00000;-00001;-00001; 00000;17:32:29;03.08.2017
 00000;-00001;-00001; 00000;17:32:29;03.08.2017
 00000;-00001;-00001; 00000;17:32:30;03.08.2017
 00000;-00001;-00001; 00000;17:32:30;03.08.2017
 00000;-00001;-00001; 00000;17:32:30;03.08.2017
 00000;-00001;-00001; 00000;17:32:31;03.08.2017
 00000;-00001;-00001; 00000;17:32:31;03.08.2017
 00000;-00001;-00001; 00000;17:32:32;03.08.2017
 00000;-00001;-00001; 00008;17:32:32;03.08.2017
 00000;-00001;-00001; 00119;17:32:32;03.08.2017
 00000;-00001;-00001; 00119;17:32:33;03.08.2017
 00000;-00001;-00001; 00119;17:32:33;03.08.2017
 00000;-00001;-00001; 00119;17:32:34;03.08.2017
 00000;-00001;-00001; 00119;17:32:34;03.08.2017
 00000;-00001;-00001; 00119;17:32:34;03.08.2017
 00000;-00001;-00001; 00119;17:32:35;03.08.2017
 00000;-00001;-00001; 00119;17:32:35;03.08.2017
 00000;-00001;-00001; 00119;17:32:36;03.08.2017
 00000;-00001;-00001; 00119;17:32:36;03.08.2017
 00000;-00001;-00001; 00119;17:32:36;03.08.2017
 00000;-00001;-00001; 00119;17:32:37;03.08.2017
 00000;-00001;-00001; 00119;17:32:37;03.08.2017
 00000; 00000;-00001; 00119;17:32:38;03.08.2017
 00000;-00001;-00001; 00119;17:32:38;03.08.2017
 00000; 00000;-00001; 00119;17:32:38;03.08.2017
 00000; 00000;-00001; 00119;17:32:39;03.08.2017
 00000; 00000;-00001; 00119;17:32:39;03.08.2017
 00000; 00000;-00001; 00119;17:32:40;03.08.2017
 00000; 00000;-00001; 00119;17:32:40;03.08.2017
 00000; 00000;-00001; 00119;17:32:40;03.08.2017
 00000; 00000;-00001; 00119;17:32:41;03.08.2017
 00000; 00000;-00001; 00119;17:32:41;03.08.2017
 00000; 00000;-00001; 00119;17:32:42;03.08.2017
 00000; 00000;-00001; 00119;17:32:42;03.08.2017
 00000; 00000;-00001; 00119;17:32:42;03.08.2017
 00000; 00000; 00000; 00119;17:32:43;03.08.2017
 00000; 00000; 00000; 00119;17:32:43;03.08.2017
 00000; 00000; 00000; 00120;17:32:44;03.08.2017
 00000; 00000; 00000; 00120;17:32:44;03.08.2017
 00000; 00000; 00000; 00119;17:32:44;03.08.2017
 00000; 00000;-00001; 00120;17:32:45;03.08.2017
 00000; 00000; 00000; 00119;17:32:45;03.08.2017
 00000; 00000; 00000; 00120;17:32:46;03.08.2017
 00000; 00000; 00000; 00120;17:32:46;03.08.2017
 00000; 00000; 00000; 00120;17:32:46;03.08.2017
 00000; 00000; 00000; 00119;17:32:47;03.08.2017
 00000; 00000; 00000; 00120;17:32:47;03.08.2017
 00000; 00000; 00000; 00120;17:32:48;03.08.2017
 00000; 00000; 00000; 00120;17:32:48;03.08.2017
 00000; 00000; 00000; 00120;17:32:48;03.08.2017
 00000; 00000; 00000; 00120;17:32:49;03.08.2017
 00000; 00000; 00000; 00120;17:32:49;03.08.2017
 00000; 00000; 00000; 00120;17:32:50;03.08.2017
 00000; 00000; 00000; 00120;17:32:50;03.08.2017
 00000; 00000; 00000; 00120;17:32:50;03.08.2017
 00000; 00000; 00000; 00120;17:32:51;03.08.2017
 00000; 00000; 00000; 00120;17:32:51;03.08.2017
 00000; 00000; 00000; 00120;17:32:52;03.08.2017
 00000; 00000; 00000; 00120;17:32:52;03.08.2017
 00000; 00000; 00000; 00120;17:32:52;03.08.2017
 00000; 00000; 00000; 00120;17:32:53;03.08.2017
 00000; 00000; 00000; 00120;17:32:53;03.08.2017
 00000; 00000; 00000; 00120;17:32:54;03.08.2017
 00000; 00000; 00000; 00120;17:32:54;03.08.2017
 00000; 00000; 00000; 00120;17:32:54;03.08.2017
 00000; 00000; 00000; 00120;17:32:55;03.08.2017
 00000; 00000; 00000; 00120;17:32:55;03.08.2017
 00000; 00000; 00000; 00120;17:32:56;03.08.2017
 00000; 00000; 00000; 00120;17:32:56;03.08.2017
 00000; 00000; 00000; 00120;17:32:56;03.08.2017
 00000; 00000; 00000; 00120;17:32:57;03.08.2017
 00000; 00000; 00000; 00120;17:32:57;03.08.2017
 00000; 00000; 00000; 00120;17:32:58;03.08.2017
 00000; 00000; 00000; 00120;17:32:58;03.08.2017
 00000; 00000; 00000; 00120;17:32:58;03.08.2017
 00000; 00000; 00000; 00120;17:32:59;03.08.2017
 00000; 00000; 00000; 00120;17:32:59;03.08.2017
 00000; 00000; 00000; 00120;17:33:00;03.08.2017
 00000; 00000; 00000; 00120;17:33:00;03.08.2017
 00000; 00000; 00000; 00120;17:33:00;03.08.2017
 00000; 00000; 00000; 00120;17:33:01;03.08.2017
 00000; 00000; 00000; 00120;17:33:01;03.08.2017
 00000; 00000; 00000; 00120;17:33:02;03.08.2017
 00000; 00000; 00000; 00120;17:33:02;03.08.2017
 00000; 00000; 00000; 00120;17:33:02;03.08.2017
 00000; 00000; 00000; 00120;17:33:03;03.08.2017
 00000; 00000; 00000; 00120;17:33:03;03.08.2017
 00000; 00000; 00000; 00120;17:33:04;03.08.2017
 00000; 00000; 00000; 00120;17:33:04;03.08.2017
 00000; 00000; 00000; 00120;17:33:04;03.08.2017
 00000; 00000; 00000; 00120;17:33:05;03.08.2017
 00000; 00000; 00000; 00120;17:33:05;03.08.2017
 00000; 00000; 00000; 00120;17:33:06;03.08.2017
 00000; 00000; 00000; 00120;17:33:06;03.08.2017
 00000; 00000; 00000; 00120;17:33:06;03.08.2017
 00000; 00000; 00000; 00120;17:33:07;03.08.2017
 00000; 00000; 00000; 00120;17:33:07;03.08.2017
 00000; 00000; 00000; 00120;17:33:08;03.08.2017
 00000; 00000; 00000; 00120;17:33:08;03.08.2017
 00000; 00000; 00000; 00120;17:33:08;03.08.2017
 00000; 00000; 00000; 00120;17:33:09;03.08.2017
 00000; 00000; 00000; 00120;17:33:09;03.08.2017
 00000; 00000; 00000; 00120;17:33:10;03.08.2017
 00000; 00000; 00000; 00120;17:33:10;03.08.2017
 00000; 00000; 00000; 00120;17:33:10;03.08.2017
 00000; 00000; 00000; 00120;17:33:11;03.08.2017
 00000; 00000; 00000; 00011;17:33:11;03.08.2017
 00000; 00002; 00000; 00011;17:33:12;03.08.2017
 00000; 00143; 00003; 00000;17:33:12;03.08.2017
 00000; 00121; 00000; 00000;17:33:12;03.08.2017
 00000; 00121; 00000; 00000;17:33:13;03.08.2017
 00000; 00121; 00000; 00000;17:33:13;03.08.2017
 00000; 00121; 00000; 00000;17:33:14;03.08.2017
 00000; 00121; 00000; 00000;17:33:14;03.08.2017
 00000; 00121; 00000; 00000;17:33:14;03.08.2017
 00000; 00121; 00000; 00000;17:33:15;03.08.2017
 00000; 00121; 00000; 00000;17:33:15;03.08.2017
 00000; 00121; 00000; 00000;17:33:16;03.08.2017
 00000; 00121; 00000; 00000;17:33:16;03.08.2017
 00000; 00121; 00000; 00000;17:33:16;03.08.2017
 00000; 00121; 00000; 00000;17:33:17;03.08.2017
 00000; 00121; 00000; 00000;17:33:17;03.08.2017
 00000; 00121; 00000; 00000;17:33:18;03.08.2017
 00000; 00120; 00000; 00000;17:33:18;03.08.2017
 00000; 00121; 00000; 00000;17:33:18;03.08.2017
 00000; 00121; 00000; 00000;17:33:19;03.08.2017
 00000; 00120; 00000; 00000;17:33:19;03.08.2017
 00000; 00120; 00000; 00000;17:33:20;03.08.2017
 00000; 00120; 00000; 00000;17:33:20;03.08.2017
 00000; 00120; 00000; 00000;17:33:20;03.08.2017
 00000; 00120; 00000; 00000;17:33:21;03.08.2017
 00000; 00120; 00000; 00000;17:33:21;03.08.2017
 00000; 00120; 00000; 00000;17:33:22;03.08.2017
 00000; 00120; 00000; 00000;17:33:22;03.08.2017
 00000; 00136; 00000; 00001;17:33:22;03.08.2017
 00000; 00000; 00000; 00000;17:33:23;03.08.2017
 00000; 00000; 00127; 00000;17:33:23;03.08.2017
 00000; 00000; 00119; 00000;17:33:24;03.08.2017
 00000; 00000; 00120; 00000;17:33:24;03.08.2017
 00000; 00000; 00119; 00000;17:33:24;03.08.2017
 00000; 00000; 00120; 00000;17:33:25;03.08.2017
 00000; 00000; 00120; 00000;17:33:25;03.08.2017
 00000;-00001; 00120; 00000;17:33:26;03.08.2017
 00000; 00000; 00119; 00000;17:33:26;03.08.2017
 00000; 00000; 00119; 00000;17:33:26;03.08.2017
 00000; 00000; 00119; 00000;17:33:27;03.08.2017
 00000; 00000; 00119; 00000;17:33:27;03.08.2017
 00045; 00000; 00012; 00000;17:33:28;03.08.2017
 00120;-00001; 00000; 00000;17:33:28;03.08.2017
 00119;-00001;-00001; 00000;17:33:28;03.08.2017
 00119;-00001;-00001; 00000;17:33:29;03.08.2017
 00119;-00001; 00000; 00000;17:33:29;03.08.2017
 00119;-00001; 00000; 00000;17:33:30;03.08.2017
 00119;-00001; 00000; 00000;17:33:30;03.08.2017
 00119; 00000; 00000; 00000;17:33:30;03.08.2017
 00119;-00001; 00000; 00000;17:33:31;03.08.2017
 00119; 00000; 00000; 00000;17:33:31;03.08.2017
 00119; 00000; 00000; 00000;17:33:32;03.08.2017
 00119; 00000; 00000; 00000;17:33:32;03.08.2017
 00119; 00000; 00000; 00000;17:33:32;03.08.2017
 00119; 00000; 00000; 00000;17:33:33;03.08.2017
 00119;-00001;-00001; 00000;17:33:33;03.08.2017
 00119; 00000; 00000; 00000;17:33:34;03.08.2017
 00119; 00000; 00000; 00000;17:33:34;03.08.2017
 00119; 00000; 00000; 00000;17:33:34;03.08.2017
 00119; 00000; 00000; 00000;17:33:35;03.08.2017
 00119; 00000; 00000; 00000;17:33:35;03.08.2017
 00119; 00000; 00000; 00000;17:33:36;03.08.2017
 00119; 00000; 00000; 00000;17:33:36;03.08.2017
 00119; 00000; 00000; 00000;17:33:36;03.08.2017
 00000; 00000; 00001; 00000;17:33:37;03.08.2017
 00000; 00000; 00000; 00000;17:33:37;03.08.2017
 00000; 00000; 00000; 00000;17:33:38;03.08.2017
 00000; 00000; 00000; 00000;17:33:38;03.08.2017
 00000; 00000; 00000; 00000;17:33:38;03.08.2017
-00001; 00000; 00000; 00000;17:33:39;03.08.2017
-00001; 00000; 00000; 00000;17:33:39;03.08.2017
 00000; 00000; 00000; 00000;17:33:40;03.08.2017
-00001; 00000; 00000; 00000;17:33:40;03.08.2017
 00000; 00000; 00000; 00000;17:33:40;03.08.2017
 00000; 00000; 00000; 00000;17:33:41;03.08.2017
 00000; 00000; 00000; 00000;17:33:41;03.08.2017
-00001; 00000; 00000; 00000;17:33:42;03.08.2017
 00000; 00000; 00000; 00000;17:33:42;03.08.2017
-00001; 00000; 00000; 00000;17:33:42;03.08.2017
-00001; 00000; 00000; 00000;17:33:43;03.08.2017
-00001; 00000; 00000; 00000;17:33:43;03.08.2017
-00001; 00000; 00000; 00000;17:33:44;03.08.2017
-00001; 00000; 00000; 00000;17:33:44;03.08.2017
-00001; 00000; 00000; 00000;17:33:44;03.08.2017
-00001; 00000; 00000; 00000;17:33:45;03.08.2017
-00001; 00000; 00000; 00000;17:33:45;03.08.2017
-00001; 00000; 00000; 00000;17:33:46;03.08.2017
