-00047;-00100;-00077;-00003;18:24:08;17.07.2017
-00047;-00100;-00077;-00002;18:24:09;17.07.2017
-00047;-00100;-00077;-00002;18:24:09;17.07.2017
-00047;-00100;-00077;-00002;18:24:10;17.07.2017
-00047;-00100;-00077;-00002;18:24:10;17.07.2017
-00048;-00100;-00077;-00002;18:24:10;17.07.2017
-00047;-00100;-00077;-00002;18:24:11;17.07.2017
-00047;-00100;-00077;-00003;18:24:11;17.07.2017
-00048;-00100;-00077;-00002;18:24:12;17.07.2017
-00047;-00100;-00077;-00002;18:24:12;17.07.2017
-00047;-00100;-00077;-00002;18:24:12;17.07.2017
-00047;-00100;-00077;-00002;18:24:13;17.07.2017
-00047;-00100;-00077;-00002;18:24:13;17.07.2017
-00047;-00100;-00077;-00002;18:24:14;17.07.2017
-00047;-00100;-00077;-00002;18:24:14;17.07.2017
-00047;-00100;-00077;-00002;18:24:14;17.07.2017
-00047;-00100;-00077;-00003;18:24:15;17.07.2017
-00047;-00100;-00077;-00002;18:24:15;17.07.2017
-00047;-00100;-00077;-00002;18:24:16;17.07.2017
-00047;-00100;-00077;-00002;18:24:16;17.07.2017
-00047;-00100;-00077;-00003;18:24:16;17.07.2017
-00047;-00100;-00077;-00002;18:24:17;17.07.2017
-00048;-00099;-00077;-00002;18:24:17;17.07.2017
-00047;-00100;-00077;-00002;18:24:18;17.07.2017
-00048;-00100;-00077;-00002;18:24:18;17.07.2017
-00047;-00100;-00077;-00002;18:24:18;17.07.2017
-00047;-00100;-00077;-00002;18:24:19;17.07.2017
-00048;-00100;-00077;-00002;18:24:19;17.07.2017
-00047;-00100;-00077;-00002;18:24:20;17.07.2017
-00047;-00100;-00077;-00002;18:24:20;17.07.2017
-00047;-00100;-00077;-00002;18:24:20;17.07.2017
-00048;-00100;-00077;-00002;18:24:21;17.07.2017
-00048;-00100;-00077;-00002;18:24:21;17.07.2017
-00048;-00100;-00077;-00002;18:24:22;17.07.2017
-00047;-00100;-00078;-00003;18:24:22;17.07.2017
-00048;-00100;-00077;-00002;18:24:22;17.07.2017
-00048;-00100;-00077;-00002;18:24:23;17.07.2017
-00047;-00100;-00077;-00002;18:24:23;17.07.2017
-00047;-00100;-00077;-00002;18:24:24;17.07.2017
-00047;-00100;-00077;-00002;18:24:24;17.07.2017
-00047;-00100;-00077;-00002;18:24:24;17.07.2017
-00048;-00100;-00077;-00002;18:24:25;17.07.2017
-00047;-00100;-00077;-00002;18:24:25;17.07.2017
-00048;-00100;-00077;-00002;18:24:26;17.07.2017
-00047;-00100;-00077;-00002;18:24:26;17.07.2017
-00047;-00100;-00077;-00002;18:24:26;17.07.2017
-00047;-00100;-00077;-00003;18:24:27;17.07.2017
-00048;-00099;-00077;-00002;18:24:27;17.07.2017
-00047;-00100;-00077;-00003;18:24:28;17.07.2017
-00048;-00100;-00077;-00002;18:24:28;17.07.2017
-00048;-00100;-00077;-00002;18:24:28;17.07.2017
-00048;-00100;-00077;-00002;18:24:29;17.07.2017
-00047;-00100;-00077;-00002;18:24:29;17.07.2017
-00048;-00100;-00077;-00003;18:24:30;17.07.2017
-00048;-00099;-00077;-00002;18:24:30;17.07.2017
-00047;-00100;-00077;-00002;18:24:30;17.07.2017
-00048;-00100;-00077;-00002;18:24:31;17.07.2017
-00048;-00100;-00077;-00002;18:24:31;17.07.2017
-00047;-00099;-00077;-00002;18:24:32;17.07.2017
-00047;-00100;-00077;-00002;18:24:32;17.07.2017
-00048;-00100;-00077;-00002;18:24:32;17.07.2017
-00048;-00100;-00077;-00003;18:24:33;17.07.2017
-00048;-00100;-00078;-00002;18:24:33;17.07.2017
-00047;-00100;-00077;-00003;18:24:34;17.07.2017
-00048;-00099;-00077;-00002;18:24:34;17.07.2017
-00048;-00100;-00086;-00002;18:24:34;17.07.2017
-00050;-00100;-00077;-00002;18:24:35;17.07.2017
-00047;-00100;-00091;-00002;18:24:35;17.07.2017
-00109;-00099;-00077;-00002;18:24:36;17.07.2017
-00048;-00099;-00078;-00002;18:24:36;17.07.2017
-00048;-00099;-00078;-00002;18:24:36;17.07.2017
-00048;-00099;-00078;-00002;18:24:37;17.07.2017
-00048;-00099;-00077;-00002;18:24:37;17.07.2017
-00048;-00099;-00078;-00002;18:24:38;17.07.2017
-00047;-00099;-00078;-00002;18:24:38;17.07.2017
-00048;-00099;-00077;-00002;18:24:38;17.07.2017
-00048;-00099;-00078;-00003;18:24:39;17.07.2017
-00048;-00099;-00077;-00002;18:24:39;17.07.2017
-00047;-00099;-00077;-00003;18:24:40;17.07.2017
-00047;-00099;-00077;-00003;18:24:40;17.07.2017
-00047;-00099;-00077;-00002;18:24:40;17.07.2017
-00048;-00099;-00077;-00002;18:24:41;17.07.2017
-00048;-00099;-00077;-00002;18:24:41;17.07.2017
-00047;-00099;-00078;-00002;18:24:42;17.07.2017
-00048;-00099;-00078;-00002;18:24:42;17.07.2017
-00047;-00099;-00077;-00003;18:24:42;17.07.2017
-00048;-00099;-00077;-00002;18:24:43;17.07.2017
-00048;-00099;-00078;-00002;18:24:43;17.07.2017
-00047;-00099;-00077;-00002;18:24:44;17.07.2017
-00048;-00099;-00078;-00002;18:24:44;17.07.2017
-00047;-00099;-00077;-00002;18:24:44;17.07.2017
-00047;-00099;-00077;-00002;18:24:45;17.07.2017
-00048;-00099;-00078;-00002;18:24:45;17.07.2017
-00048;-00099;-00077;-00002;18:24:46;17.07.2017
-00048;-00099;-00078;-00002;18:24:46;17.07.2017
-00047;-00099;-00077;-00002;18:24:46;17.07.2017
-00048;-00099;-00077;-00002;18:24:47;17.07.2017
-00048;-00099;-00078;-00002;18:24:47;17.07.2017
-00047;-00099;-00078;-00002;18:24:48;17.07.2017
-00047;-00099;-00077;-00002;18:24:48;17.07.2017
-00048;-00099;-00078;-00002;18:24:48;17.07.2017
-00048;-00099;-00077;-00003;18:24:49;17.07.2017
-00047;-00099;-00078;-00002;18:24:49;17.07.2017
-00048;-00099;-00078;-00002;18:24:50;17.07.2017
-00048;-00099;-00078;-00002;18:24:50;17.07.2017
-00048;-00099;-00077;-00002;18:24:50;17.07.2017
-00048;-00099;-00078;-00002;18:24:51;17.07.2017
-00048;-00099;-00077;-00002;18:24:51;17.07.2017
-00048;-00099;-00078;-00003;18:24:52;17.07.2017
-00047;-00099;-00077;-00002;18:24:52;17.07.2017
-00048;-00099;-00078;-00002;18:24:52;17.07.2017
-00048;-00099;-00077;-00002;18:24:53;17.07.2017
-00048;-00099;-00078;-00002;18:24:53;17.07.2017
-00048;-00099;-00078;-00002;18:24:54;17.07.2017
-00047;-00099;-00077;-00002;18:24:54;17.07.2017
-00047;-00099;-00078;-00002;18:24:54;17.07.2017
-00048;-00099;-00077;-00002;18:24:55;17.07.2017
-00048;-00099;-00077;-00002;18:24:55;17.07.2017
-00047;-00099;-00078;-00003;18:24:56;17.07.2017
-00048;-00099;-00077;-00002;18:24:56;17.07.2017
-00047;-00099;-00078;-00002;18:24:56;17.07.2017
-00047;-00099;-00078;-00002;18:24:57;17.07.2017
-00048;-00099;-00077;-00002;18:24:57;17.07.2017
-00048;-00099;-00077;-00002;18:24:58;17.07.2017
-00047;-00099;-00077;-00002;18:24:58;17.07.2017
-00048;-00099;-00077;-00002;18:24:58;17.07.2017
-00048;-00099;-00077;-00002;18:24:59;17.07.2017
-00047;-01009;-00078;-00002;18:24:59;17.07.2017
-00048;-00099;-00077;-00002;18:25:00;17.07.2017
-00048;-00099;-00077;-00002;18:25:00;17.07.2017
-00048;-00099;-00078;-00002;18:25:00;17.07.2017
-00048;-00099;-00077;-00002;18:25:01;17.07.2017
-00048;-00099;-00077;-00002;18:25:01;17.07.2017
-00048;-00099;-00078;-00002;18:25:02;17.07.2017
-00048;-00099;-00078;-00002;18:25:02;17.07.2017
-00048;-00099;-00077;-00002;18:25:02;17.07.2017
-00048;-00099;-00077;-00002;18:25:03;17.07.2017
-00048;-00099;-00077;-00002;18:25:03;17.07.2017
-00048;-00099;-00077;-00002;18:25:04;17.07.2017
-00047;-00099;-00078;-00002;18:25:04;17.07.2017
-00048;-00099;-00077;-00002;18:25:04;17.07.2017
-00048;-00099;-00077;-00002;18:25:05;17.07.2017
-00048;-00099;-00077;-00002;18:25:05;17.07.2017
-00048;-00099;-00078;-00002;18:25:06;17.07.2017
-00048;-00099;-00078;-00002;18:25:06;17.07.2017
-00048;-00099;-00077;-00002;18:25:06;17.07.2017
-00048;-00099;-00077;-00002;18:25:07;17.07.2017
-00048;-00099;-00078;-00002;18:25:07;17.07.2017
-00047;-00099;-00077;-00002;18:25:08;17.07.2017
-00048;-00099;-00078;-00002;18:25:08;17.07.2017
-00048;-00099;-00077;-00002;18:25:08;17.07.2017
-00048;-00099;-00078;-00002;18:25:09;17.07.2017
-00048;-00099;-00077;-00002;18:25:09;17.07.2017
-00048;-00099;-00077;-00002;18:25:10;17.07.2017
-00047;-00099;-00077;-00002;18:25:10;17.07.2017
-00047;-00099;-00077;-00002;18:25:10;17.07.2017
-00048;-00099;-00078;-00002;18:25:11;17.07.2017
-00048;-00099;-00077;-00002;18:25:11;17.07.2017
-00048;-00099;-00078;-00002;18:25:12;17.07.2017
-00048;-00099;-00077;-00002;18:25:12;17.07.2017
-00048;-00099;-00078;-00002;18:25:12;17.07.2017
-00048;-00099;-00077;-00002;18:25:13;17.07.2017
-00048;-00099;-00078;-00002;18:25:13;17.07.2017
-00048;-00099;-00077;-00002;18:25:14;17.07.2017
-00048;-00099;-00078;-00002;18:25:14;17.07.2017
-00048;-00099;-00077;-00002;18:25:14;17.07.2017
-00048;-00099;-00077;-00002;18:25:15;17.07.2017
-00048;-00099;-00077;-00002;18:25:15;17.07.2017
-00047;-00099;-00077;-00002;18:25:16;17.07.2017
-00047;-00099;-00077;-00002;18:25:16;17.07.2017
-00048;-00099;-00077;-00002;18:25:16;17.07.2017
-00047;-00099;-00077;-00002;18:25:17;17.07.2017
-00048;-00099;-00078;-00002;18:25:17;17.07.2017
-00048;-00099;-00077;-00003;18:25:18;17.07.2017
-00048;-00099;-00078;-00002;18:25:18;17.07.2017
-00048;-00099;-00078;-00002;18:25:18;17.07.2017
-00048;-00099;-00078;-00002;18:25:19;17.07.2017
-00048;-00099;-00077;-00002;18:25:19;17.07.2017
-00048;-00099;-00077;-00002;18:25:20;17.07.2017
-00048;-00099;-00077;-00003;18:25:20;17.07.2017
-00048;-00099;-00077;-00002;18:25:20;17.07.2017
-00048;-00099;-00077;-00002;18:25:21;17.07.2017
-00048;-00099;-00077;-00002;18:25:21;17.07.2017
-00048;-00099;-00078;-00002;18:25:22;17.07.2017
-00048;-00099;-00077;-00002;18:25:22;17.07.2017
-00047;-00099;-00078;-00002;18:25:22;17.07.2017
-00048;-00099;-00078;-00002;18:25:23;17.07.2017
-00048;-00099;-00078;-00002;18:25:23;17.07.2017
-00048;-00099;-00077;-00002;18:25:24;17.07.2017
-00048;-00099;-00077;-00002;18:25:24;17.07.2017
-00048;-00099;-00078;-00002;18:25:24;17.07.2017
-00048;-00100;-00078;-00002;18:25:25;17.07.2017
-00048;-00099;-00077;-00002;18:25:25;17.07.2017
-00048;-00099;-00078;-00002;18:25:26;17.07.2017
-00048;-00099;-00077;-00002;18:25:26;17.07.2017
-00048;-00099;-00077;-00002;18:25:26;17.07.2017
-00048;-00099;-00077;-00003;18:25:27;17.07.2017
-00048;-00099;-00077;-00002;18:25:27;17.07.2017
-00048;-00099;-00078;-00002;18:25:28;17.07.2017
-00048;-00099;-00078;-00002;18:25:28;17.07.2017
-00048;-00099;-00077;-00002;18:25:28;17.07.2017
-00048;-00099;-00077;-00002;18:25:29;17.07.2017
-00048;-00099;-00077;-00003;18:25:29;17.07.2017
-00048;-00099;-00077;-00002;18:25:30;17.07.2017
-00048;-00099;-00077;-00002;18:25:30;17.07.2017
-00048;-00099;-00077;-00003;18:25:30;17.07.2017
-00048;-00099;-00077;-00003;18:25:31;17.07.2017
-00048;-00099;-00077;-00002;18:25:31;17.07.2017
-00048;-00099;-00078;-00002;18:25:32;17.07.2017
-00048;-00099;-00078;-00002;18:25:32;17.07.2017
-00048;-00099;-00078;-00002;18:25:32;17.07.2017
-00048;-00099;-00077;-00002;18:25:33;17.07.2017
-00048;-00099;-00077;-00002;18:25:33;17.07.2017
-00048;-00099;-00078;-00002;18:25:34;17.07.2017
-00048;-00099;-00077;-00002;18:25:34;17.07.2017
-00048;-00099;-00078;-00002;18:25:34;17.07.2017
-00048;-00099;-00077;-00002;18:25:35;17.07.2017
-00047;-00099;-00078;-00002;18:25:35;17.07.2017
-00048;-00099;-00077;-00002;18:25:36;17.07.2017
-00048;-00099;-00078;-00003;18:25:36;17.07.2017
-00048;-00100;-00077;-00002;18:25:36;17.07.2017
-00048;-00099;-00077;-00002;18:25:37;17.07.2017
-00048;-00099;-00077;-00002;18:25:37;17.07.2017
-00048;-00099;-00077;-00002;18:25:38;17.07.2017
-00048;-00099;-00078;-00002;18:25:38;17.07.2017
-00047;-00099;-00078;-00002;18:25:38;17.07.2017
-00048;-00099;-00077;-00002;18:25:39;17.07.2017
-00048;-00099;-00077;-00002;18:25:39;17.07.2017
-00048;-00099;-00078;-00002;18:25:40;17.07.2017
-00048;-00099;-00077;-00002;18:25:40;17.07.2017
-00048;-00099;-00077;-00002;18:25:40;17.07.2017
-00048;-00099;-00078;-00002;18:25:41;17.07.2017
-00048;-00099;-00077;-00002;18:25:41;17.07.2017
-00048;-00099;-00077;-00002;18:25:42;17.07.2017
-00048;-00099;-00078;-00002;18:25:42;17.07.2017
-00048;-00099;-00077;-00003;18:25:42;17.07.2017
-00048;-00099;-00077;-00003;18:25:43;17.07.2017
-00048;-00099;-00077;-00002;18:25:43;17.07.2017
-00048;-00099;-00077;-00002;18:25:44;17.07.2017
-00048;-00099;-00078;-00002;18:25:44;17.07.2017
-00048;-00099;-00077;-00002;18:25:44;17.07.2017
-00048;-00099;-00077;-00002;18:25:45;17.07.2017
-00047;-00099;-00078;-00002;18:25:45;17.07.2017
-00048;-00099;-00077;-00002;18:25:46;17.07.2017
-00048;-00099;-00077;-00002;18:25:46;17.07.2017
-00048;-00099;-00078;-00002;18:25:46;17.07.2017
-00047;-00099;-00078;-00002;18:25:47;17.07.2017
-00048;-00099;-00077;-00002;18:25:47;17.07.2017
-00048;-00099;-00077;-00002;18:25:48;17.07.2017
-00048;-00099;-00078;-00002;18:25:48;17.07.2017
-00048;-00099;-00077;-00002;18:25:48;17.07.2017
-00048;-00099;-00078;-00002;18:25:49;17.07.2017
-00048;-00099;-00077;-00002;18:25:49;17.07.2017
-00048;-00099;-00078;-00002;18:25:50;17.07.2017
-00048;-00099;-00077;-00002;18:25:50;17.07.2017
-00048;-00099;-00078;-00003;18:25:50;17.07.2017
-00047;-00099;-00077;-00002;18:25:51;17.07.2017
-00048;-00099;-00077;-00002;18:25:51;17.07.2017
-00048;-00099;-00078;-00002;18:25:52;17.07.2017
-00048;-00099;-00077;-00002;18:25:52;17.07.2017
-00048;-00099;-00077;-00002;18:25:52;17.07.2017
-00048;-00099;-00078;-00002;18:25:53;17.07.2017
-00048;-00099;-00077;-00002;18:25:53;17.07.2017
-00048;-00099;-00078;-00002;18:25:54;17.07.2017
-00048;-00099;-00078;-00002;18:25:54;17.07.2017
-00048;-00099;-00078;-00002;18:25:54;17.07.2017
-00048;-00099;-00077;-00002;18:25:55;17.07.2017
-00048;-00099;-00078;-00002;18:25:55;17.07.2017
-00048;-00099;-00078;-00002;18:25:56;17.07.2017
-00048;-00099;-00078;-00002;18:25:56;17.07.2017
-00048;-00099;-00077;-00003;18:25:56;17.07.2017
-00048;-00099;-00077;-00002;18:25:57;17.07.2017
-00048;-00099;-00077;-00002;18:25:57;17.07.2017
-00048;-00099;-00078;-00003;18:25:58;17.07.2017
-00048;-00099;-00078;-00003;18:25:58;17.07.2017
-00048;-00099;-00077;-00002;18:25:58;17.07.2017
-00048;-00099;-00077;-00002;18:25:59;17.07.2017
-00048;-00099;-00078;-00002;18:25:59;17.07.2017
-00048;-00099;-00077;-00002;18:26:00;17.07.2017
-00048;-00099;-00078;-00002;18:26:00;17.07.2017
-00048;-00099;-00077;-00002;18:26:00;17.07.2017
-00048;-00099;-00077;-00002;18:26:01;17.07.2017
-00048;-00099;-00077;-00002;18:26:01;17.07.2017
-00048;-00099;-00077;-00002;18:26:02;17.07.2017
-00048;-00099;-00078;-00002;18:26:02;17.07.2017
-00048;-00099;-00077;-00003;18:26:02;17.07.2017
-00048;-00099;-00078;-00002;18:26:03;17.07.2017
-00048;-00099;-00077;-00003;18:26:03;17.07.2017
-00048;-00099;-00078;-00002;18:26:04;17.07.2017
-00048;-00099;-00078;-00002;18:26:04;17.07.2017
-00048;-00099;-00078;-00002;18:26:04;17.07.2017
-00048;-00099;-00077;-00003;18:26:05;17.07.2017
-00048;-00099;-00077;-00003;18:26:05;17.07.2017
-00048;-00099;-00078;-00003;18:26:06;17.07.2017
-00048;-00099;-00078;-00002;18:26:06;17.07.2017
-00048;-00099;-00078;-00002;18:26:06;17.07.2017
-00048;-00100;-00078;-00002;18:26:07;17.07.2017
-00048;-00099;-00077;-00002;18:26:07;17.07.2017
-00048;-00099;-00078;-00002;18:26:08;17.07.2017
-00048;-00099;-00077;-00002;18:26:08;17.07.2017
-00048;-00099;-00077;-00002;18:26:08;17.07.2017
-00048;-00099;-00078;-00002;18:26:09;17.07.2017
-00048;-00099;-00077;-00002;18:26:09;17.07.2017
-00048;-00099;-00077;-00002;18:26:10;17.07.2017
-00048;-00099;-00078;-00002;18:26:10;17.07.2017
-00048;-00099;-00078;-00002;18:26:10;17.07.2017
-00047;-00099;-00077;-00003;18:26:11;17.07.2017
-00048;-00099;-00077;-00002;18:26:11;17.07.2017
-00048;-00099;-00077;-00002;18:26:12;17.07.2017
-00048;-00099;-00078;-00002;18:26:12;17.07.2017
-00048;-00099;-00077;-00002;18:26:12;17.07.2017
-00048;-00099;-00078;-00003;18:26:13;17.07.2017
-00048;-00099;-00077;-00002;18:26:13;17.07.2017
-00048;-00099;-00078;-00002;18:26:14;17.07.2017
-00048;-00099;-00077;-00002;18:26:14;17.07.2017
-00048;-00099;-00078;-00002;18:26:14;17.07.2017
-00048;-00099;-00077;-00002;18:26:15;17.07.2017
-00048;-00099;-00077;-00002;18:26:15;17.07.2017
-00048;-00099;-00077;-00003;18:26:16;17.07.2017
-00048;-00099;-00078;-00002;18:26:16;17.07.2017
-00047;-00099;-00078;-00002;18:26:16;17.07.2017
-00048;-00099;-00078;-00002;18:26:17;17.07.2017
-00048;-00099;-00077;-00002;18:26:17;17.07.2017
-00048;-00099;-00077;-00002;18:26:18;17.07.2017
-00048;-00099;-00077;-00003;18:26:18;17.07.2017
-00048;-00099;-00078;-00002;18:26:18;17.07.2017
-00048;-00099;-00077;-00002;18:26:19;17.07.2017
-00048;-00099;-00077;-00002;18:26:19;17.07.2017
-00048;-00099;-00077;-00002;18:26:20;17.07.2017
-00048;-00099;-00077;-00003;18:26:20;17.07.2017
-00048;-00099;-00077;-00002;18:26:20;17.07.2017
-00048;-00099;-00077;-00002;18:26:21;17.07.2017
-00048;-00099;-00077;-00002;18:26:21;17.07.2017
-00048;-00099;-00077;-00002;18:26:22;17.07.2017
-00048;-00099;-00078;-00002;18:26:22;17.07.2017
-00048;-00099;-00078;-00002;18:26:22;17.07.2017
-00048;-00099;-00077;-00002;18:26:23;17.07.2017
-00047;-00099;-00078;-00003;18:26:23;17.07.2017
-00048;-00099;-00077;-00002;18:26:24;17.07.2017
-00048;-00099;-00078;-00002;18:26:24;17.07.2017
-00048;-00099;-00077;-00002;18:26:24;17.07.2017
-00048;-00099;-00078;-00002;18:26:25;17.07.2017
-00048;-00099;-00078;-00002;18:26:25;17.07.2017
-00048;-00099;-00077;-00003;18:26:26;17.07.2017
-00048;-00099;-00077;-00002;18:26:26;17.07.2017
-00048;-00099;-00078;-00002;18:26:26;17.07.2017
-00048;-00099;-00078;-00002;18:26:27;17.07.2017
-00048;-00099;-00077;-00002;18:26:27;17.07.2017
-00048;-00099;-00077;-00003;18:26:28;17.07.2017
-00048;-00099;-00077;-00003;18:26:28;17.07.2017
-00048;-00099;-00078;-00003;18:26:28;17.07.2017
-00048;-00099;-00077;-00002;18:26:29;17.07.2017
-00048;-00099;-00078;-00003;18:26:29;17.07.2017
-00048;-00099;-00078;-00002;18:26:30;17.07.2017
-00048;-00099;-00077;-00002;18:26:30;17.07.2017
-00048;-00099;-00077;-00003;18:26:30;17.07.2017
-00048;-00099;-00077;-00002;18:26:31;17.07.2017
-00048;-00099;-00077;-00003;18:26:31;17.07.2017
-00048;-00099;-00077;-00003;18:26:32;17.07.2017
-00048;-00099;-00078;-00002;18:26:32;17.07.2017
-00048;-00099;-00078;-00002;18:26:32;17.07.2017
-00048;-00099;-00078;-00002;18:26:33;17.07.2017
-00048;-00099;-00077;-00002;18:26:33;17.07.2017
-00048;-00099;-00078;-00002;18:26:34;17.07.2017
-00048;-00099;-00078;-00002;18:26:34;17.07.2017
-00048;-00099;-00078;-00003;18:26:34;17.07.2017
-00048;-00099;-00078;-00002;18:26:35;17.07.2017
-00048;-00099;-00077;-00003;18:26:35;17.07.2017
-00048;-00099;-00077;-00002;18:26:36;17.07.2017
-00048;-00099;-00077;-00002;18:26:36;17.07.2017
-00048;-00099;-00078;-00003;18:26:36;17.07.2017
-00048;-00099;-00077;-00003;18:26:37;17.07.2017
-00048;-00099;-00077;-00002;18:26:37;17.07.2017
-00048;-00099;-00077;-00002;18:26:38;17.07.2017
-00048;-00099;-00077;-00002;18:26:38;17.07.2017
-00048;-00099;-00078;-00002;18:26:38;17.07.2017
-00048;-00099;-00078;-00002;18:26:39;17.07.2017
-00048;-00099;-00078;-00002;18:26:39;17.07.2017
-00048;-00099;-00078;-00003;18:26:40;17.07.2017
-00048;-00099;-00077;-00002;18:26:40;17.07.2017
-00048;-00099;-00077;-00003;18:26:40;17.07.2017
-00048;-00099;-00077;-00003;18:26:41;17.07.2017
-00048;-00099;-00077;-00003;18:26:41;17.07.2017
-00048;-00099;-00077;-00002;18:26:42;17.07.2017
-00048;-00099;-00078;-00003;18:26:42;17.07.2017
-00048;-00099;-00077;-00002;18:26:42;17.07.2017
-00048;-00099;-00077;-00002;18:26:43;17.07.2017
-00048;-00099;-00078;-00002;18:26:43;17.07.2017
-00048;-00099;-00077;-00002;18:26:44;17.07.2017
-00048;-00099;-00078;-00002;18:26:44;17.07.2017
-00047;-00099;-00077;-00002;18:26:44;17.07.2017
-00048;-00099;-00077;-00002;18:26:45;17.07.2017
-00048;-00099;-00077;-00003;18:26:45;17.07.2017
-00048;-00099;-00077;-00003;18:26:46;17.07.2017
-00048;-00099;-00078;-00002;18:26:46;17.07.2017
-00048;-00099;-00077;-00002;18:26:46;17.07.2017
-00048;-00099;-00078;-00002;18:26:47;17.07.2017
-00048;-00099;-00078;-00002;18:26:47;17.07.2017
-00048;-00099;-00078;-00002;18:26:48;17.07.2017
-00048;-00099;-00077;-00002;18:26:48;17.07.2017
-00048;-00099;-00077;-00002;18:26:48;17.07.2017
-00048;-00099;-00077;-00003;18:26:49;17.07.2017
-00048;-00099;-00077;-00003;18:26:49;17.07.2017
-00048;-00099;-00078;-00002;18:26:50;17.07.2017
-00048;-00099;-00077;-00003;18:26:50;17.07.2017
-00048;-00100;-00077;-00003;18:26:50;17.07.2017
-00048;-00099;-00077;-00002;18:26:51;17.07.2017
-00048;-00099;-00078;-00003;18:26:51;17.07.2017
-00048;-00099;-00077;-00003;18:26:52;17.07.2017
-00048;-00100;-00077;-00003;18:26:52;17.07.2017
-00048;-00099;-00077;-00002;18:26:52;17.07.2017
-00048;-00099;-00078;-00002;18:26:53;17.07.2017
-00048;-00099;-00078;-00002;18:26:53;17.07.2017
-00048;-00099;-00077;-00002;18:26:54;17.07.2017
-00048;-00099;-00078;-00002;18:26:54;17.07.2017
-00048;-00099;-00078;-00002;18:26:54;17.07.2017
-00048;-00099;-00078;-00002;18:26:55;17.07.2017
-00048;-00099;-00077;-00002;18:26:55;17.07.2017
-00048;-00099;-00078;-00002;18:26:56;17.07.2017
-00048;-00099;-00078;-00002;18:26:56;17.07.2017
-00048;-00099;-00077;-00002;18:26:56;17.07.2017
-00048;-00099;-00077;-00002;18:26:57;17.07.2017
-00048;-00099;-00077;-00002;18:26:57;17.07.2017
-00048;-00099;-00078;-00002;18:26:58;17.07.2017
-00048;-00099;-00078;-00002;18:26:58;17.07.2017
-00048;-00099;-00078;-00002;18:26:58;17.07.2017
-00047;-00099;-00078;-00002;18:26:59;17.07.2017
-00048;-00099;-00078;-00002;18:26:59;17.07.2017
-00048;-00099;-00078;-00002;18:27:00;17.07.2017
-00047;-00099;-00077;-00003;18:27:00;17.07.2017
-00048;-00099;-00078;-00002;18:27:00;17.07.2017
-00048;-00099;-00077;-00002;18:27:01;17.07.2017
-00048;-00099;-00078;-00002;18:27:01;17.07.2017
-00048;-00099;-00078;-00002;18:27:02;17.07.2017
-00048;-00099;-00077;-00003;18:27:02;17.07.2017
-00048;-00099;-00078;-00002;18:27:02;17.07.2017
-00048;-00099;-00077;-00002;18:27:03;17.07.2017
-00048;-00099;-00078;-00002;18:27:03;17.07.2017
-00048;-00099;-00077;-00002;18:27:04;17.07.2017
-00048;-00099;-00078;-00002;18:27:04;17.07.2017
-00048;-00099;-00078;-00002;18:27:04;17.07.2017
-00048;-00099;-00077;-00002;18:27:05;17.07.2017
-00048;-00099;-00077;-00002;18:27:05;17.07.2017
-00048;-00099;-00077;-00002;18:27:06;17.07.2017
-00048;-00099;-00078;-00002;18:27:06;17.07.2017
-00048;-00099;-00078;-00002;18:27:06;17.07.2017
-00048;-00099;-00077;-00002;18:27:07;17.07.2017
-00048;-00099;-00078;-00002;18:27:07;17.07.2017
-00048;-00099;-00077;-00002;18:27:08;17.07.2017
-00048;-00099;-00078;-00002;18:27:08;17.07.2017
-00048;-00099;-00077;-00002;18:27:08;17.07.2017
-00048;-00099;-00077;-00002;18:27:09;17.07.2017
-00048;-00099;-00077;-00002;18:27:09;17.07.2017
-00047;-00099;-00078;-00002;18:27:10;17.07.2017
-00048;-00099;-00077;-00002;18:27:10;17.07.2017
-00048;-00099;-00077;-00002;18:27:10;17.07.2017
-00048;-00099;-00077;-00003;18:27:11;17.07.2017
-00048;-00099;-00078;-00002;18:27:11;17.07.2017
-00048;-00099;-00077;-00002;18:27:12;17.07.2017
-00048;-00099;-00078;-00002;18:27:12;17.07.2017
-00048;-00099;-00078;-00002;18:27:12;17.07.2017
-00048;-00099;-00077;-00002;18:27:13;17.07.2017
-00048;-00099;-00077;-00002;18:27:13;17.07.2017
-00048;-00099;-00078;-00002;18:27:14;17.07.2017
-00048;-00099;-00078;-00002;18:27:14;17.07.2017
-00048;-00099;-00077;-00002;18:27:14;17.07.2017
-00048;-00099;-00078;-00002;18:27:15;17.07.2017
-00047;-00099;-00077;-00002;18:27:15;17.07.2017
-00048;-00099;-00078;-00002;18:27:16;17.07.2017
-00048;-00099;-00078;-00002;18:27:16;17.07.2017
-00048;-00099;-00078;-00002;18:27:16;17.07.2017
-00048;-00099;-00077;-00002;18:27:17;17.07.2017
-00048;-00099;-00078;-00002;18:27:17;17.07.2017
-00048;-00099;-00077;-00002;18:27:18;17.07.2017
-00048;-00099;-00078;-00003;18:27:18;17.07.2017
-00047;-00099;-00077;-00002;18:27:18;17.07.2017
-00048;-00099;-00077;-00003;18:27:19;17.07.2017
-00048;-00099;-00077;-00002;18:27:19;17.07.2017
-00048;-00099;-00078;-00002;18:27:20;17.07.2017
-00048;-00099;-00078;-00002;18:27:20;17.07.2017
-00048;-00099;-00077;-00002;18:27:20;17.07.2017
-00048;-00099;-00078;-00003;18:27:21;17.07.2017
