 00000; 00000; 00000; 00000;21:45:21;03.08.2017
 00000; 00000; 00000; 00000;21:45:22;03.08.2017
 00000; 00000; 00000; 00000;21:45:22;03.08.2017
 00000; 00000; 00000; 00000;21:45:23;03.08.2017
 00000; 00000; 00000; 00000;21:45:23;03.08.2017
 00000; 00000; 00000; 00000;21:45:23;03.08.2017
 00000; 00000; 00000; 00000;21:45:24;03.08.2017
-00003; 00000; 00000; 00000;21:45:24;03.08.2017
 00051; 00000; 00000; 00000;21:45:25;03.08.2017
 00054; 00000; 00000; 00000;21:45:25;03.08.2017
 00026; 00000; 00000; 00000;21:45:25;03.08.2017
 00015; 00000; 00000; 00000;21:45:26;03.08.2017
 00000; 00000; 00000; 00000;21:45:26;03.08.2017
 00000; 00000; 00000; 00000;21:45:27;03.08.2017
 00013; 00000; 00000; 00000;21:45:27;03.08.2017
 00027; 00000; 00000; 00000;21:45:27;03.08.2017
 00023; 00000; 00000; 00000;21:45:28;03.08.2017
 00023; 00000; 00000; 00000;21:45:28;03.08.2017
 00031; 00000; 00000; 00000;21:45:29;03.08.2017
 00033; 00000; 00000; 00000;21:45:29;03.08.2017
 00028; 00000; 00000; 00000;21:45:29;03.08.2017
 00168; 00000; 00000; 00000;21:45:30;03.08.2017
 01157; 00000; 00000; 00000;21:45:30;03.08.2017
 01480; 00000; 00000; 00000;21:45:31;03.08.2017
 01115; 00000; 00000; 00000;21:45:31;03.08.2017
 00785; 00000; 00000; 00000;21:45:31;03.08.2017
 00499; 00000; 00000; 00000;21:45:32;03.08.2017
 00000; 00000; 00000; 00000;21:45:32;03.08.2017
 00000; 00000; 00000; 00000;21:45:33;03.08.2017
 00000; 00000; 00000; 00000;21:45:33;03.08.2017
 00000;-00001; 00000; 00000;21:45:33;03.08.2017
 00000; 00000; 00000; 00000;21:45:34;03.08.2017
 00000;-00001; 00000; 00000;21:45:34;03.08.2017
 00000; 00000; 00000; 00000;21:45:35;03.08.2017
 00000; 00000; 00000; 00000;21:45:35;03.08.2017
 00000;-00001; 00000; 00000;21:45:35;03.08.2017
 00000;-00001; 00000; 00000;21:45:36;03.08.2017
 00000; 00000; 00000; 00000;21:45:36;03.08.2017
 00000;-00001; 00000; 00000;21:45:37;03.08.2017
 00000; 00000; 00000; 00000;21:45:37;03.08.2017
 00000; 00000; 00000; 00000;21:45:37;03.08.2017
 00000; 00000; 00000; 00000;21:45:38;03.08.2017
 00000; 00000; 00000; 00000;21:45:38;03.08.2017
 00000; 00000; 00000; 00000;21:45:39;03.08.2017
 00000; 00000; 00000; 00000;21:45:39;03.08.2017
 00000; 00000; 00000; 00000;21:45:39;03.08.2017
 00000; 00000; 00000; 00000;21:45:40;03.08.2017
 00000; 00000; 00000; 00000;21:45:40;03.08.2017
 00000; 00000; 00000; 00000;21:45:41;03.08.2017
 00000; 00000; 00000; 00000;21:45:41;03.08.2017
 00000; 00000; 00000; 00000;21:45:41;03.08.2017
 00000; 00000; 00000; 00000;21:45:42;03.08.2017
 00000; 00000; 00000; 00000;21:45:42;03.08.2017
 00000; 00000; 00000; 00000;21:45:43;03.08.2017
 00000; 00000; 00000; 00000;21:45:43;03.08.2017
 00000; 00000; 00000; 00000;21:45:43;03.08.2017
 00000; 00000; 00000; 00000;21:45:44;03.08.2017
 00000; 00000; 00000; 00000;21:45:44;03.08.2017
 00000; 00000; 00000; 00000;21:45:45;03.08.2017
 00000; 00000; 00000; 00000;21:45:45;03.08.2017
 00000; 00000; 00000; 00000;21:45:45;03.08.2017
 00000; 00000; 00000; 00000;21:45:46;03.08.2017
 00000; 00000; 00000; 00000;21:45:46;03.08.2017
 00000; 00000; 00000; 00000;21:45:47;03.08.2017
 00000; 00000; 00000; 00000;21:45:47;03.08.2017
 00000; 00000; 00000; 00000;21:45:47;03.08.2017
 00000; 00000; 00000; 00000;21:45:48;03.08.2017
 00000; 00000; 00000; 00000;21:45:48;03.08.2017
 00000; 00000; 00000; 00000;21:45:49;03.08.2017
 00000; 00000; 00000; 00000;21:45:49;03.08.2017
 00000; 00000; 00000; 00000;21:45:49;03.08.2017
 00000; 00000; 00000; 00000;21:45:50;03.08.2017
 00000; 00000; 00000; 00000;21:45:50;03.08.2017
 00000; 00000; 00000; 00000;21:45:51;03.08.2017
 00000; 00000; 00000; 00000;21:45:51;03.08.2017
 00000; 00000; 00000; 00000;21:45:51;03.08.2017
 00000; 00000; 00000; 00000;21:45:52;03.08.2017
 00000; 00000; 00000; 00000;21:45:52;03.08.2017
 00000; 00000; 00000; 00000;21:45:53;03.08.2017
 00000; 00000; 00000; 00000;21:45:53;03.08.2017
 00000; 00000; 00000; 00000;21:45:53;03.08.2017
 00000; 00000; 00000; 00000;21:45:54;03.08.2017
 00019; 00000; 00000; 00005;21:45:54;03.08.2017
 00019; 00012; 00012; 00005;21:45:55;03.08.2017
 00030; 00018; 00009; 00016;21:45:55;03.08.2017
 00030; 00019; 00009; 00012;21:45:55;03.08.2017
 00031; 00012; 00003; 00012;21:45:56;03.08.2017
 00032; 00015; 00004; 00009;21:45:56;03.08.2017
 00032; 00011; 00004; 00008;21:45:57;03.08.2017
 00033; 00004; 00001; 00014;21:45:57;03.08.2017
 00035; 00000; 00000; 00655;21:45:57;03.08.2017
 00041; 00000; 00000; 01085;21:45:58;03.08.2017
 00034; 00000; 00000; 00014;21:45:58;03.08.2017
 00041; 00000; 00000; 00008;21:45:59;03.08.2017
 00041; 00024; 00001; 00000;21:45:59;03.08.2017
 00000; 00000; 00000; 00000;21:45:59;03.08.2017
 00000; 00000; 00000; 00000;21:46:00;03.08.2017
 00000; 00000; 00000; 00000;21:46:00;03.08.2017
 00000; 00000; 00000; 00000;21:46:01;03.08.2017
 00000; 00000; 00000; 00000;21:46:01;03.08.2017
 00000; 00000; 00000; 00000;21:46:01;03.08.2017
 00000; 00000; 00000; 00000;21:46:02;03.08.2017
 00000; 00000; 00000; 00000;21:46:02;03.08.2017
 00000; 00000; 00000; 00000;21:46:03;03.08.2017
 00000; 00000; 00000; 00000;21:46:03;03.08.2017
 00000; 00000; 00000; 00001;21:46:03;03.08.2017
 00030; 00000; 00005; 00009;21:46:04;03.08.2017
 00062; 00027; 00078; 00086;21:46:04;03.08.2017
 00085; 00085; 00074; 00086;21:46:05;03.08.2017
 00071; 00060; 00105; 00097;21:46:05;03.08.2017
 00000; 00000; 00105; 00227;21:46:05;03.08.2017
 00000; 00000; 00000; 00000;21:46:06;03.08.2017
 00000; 00000; 00000; 00000;21:46:06;03.08.2017
 00000; 00000; 00000; 00000;21:46:07;03.08.2017
 00000; 00000; 00000; 00000;21:46:07;03.08.2017
 00000; 00000; 00000; 00000;21:46:07;03.08.2017
 00000; 00000; 00000; 00000;21:46:08;03.08.2017
 00000; 00000; 00000; 00000;21:46:08;03.08.2017
 00000; 00000; 00000; 00000;21:46:09;03.08.2017
 00000; 00000; 00000; 00000;21:46:09;03.08.2017
 00000; 00000; 00000; 00000;21:46:09;03.08.2017
 00000; 00000; 00000; 00000;21:46:10;03.08.2017
 00000; 00000; 00000; 00000;21:46:10;03.08.2017
 00000; 00000; 00000; 00000;21:46:11;03.08.2017
 00000; 00000; 00000; 00000;21:46:11;03.08.2017
 00022; 00000; 00000; 00000;21:46:11;03.08.2017
 00022; 00000; 00005; 00006;21:46:12;03.08.2017
 00022; 00010; 00003; 00015;21:46:12;03.08.2017
 00024; 00026; 00104; 00091;21:46:13;03.08.2017
 00076; 00084; 00194; 00175;21:46:13;03.08.2017
 00125; 00165; 00136; 00175;21:46:13;03.08.2017
 00191; 00249; 00186; 00153;21:46:14;03.08.2017
 00162; 00148; 00186; 00140;21:46:14;03.08.2017
 00159; 00118; 00139; 00133;21:46:15;03.08.2017
 00180; 00106; 00124; 00154;21:46:15;03.08.2017
 00266; 00106; 00107; 00155;21:46:15;03.08.2017
 00104; 00101; 00102; 00136;21:46:16;03.08.2017
 00089; 00066; 00082; 00129;21:46:16;03.08.2017
 00089; 00066; 00082; 00128;21:46:17;03.08.2017
 00092; 00067; 00085; 00139;21:46:17;03.08.2017
 00096; 00074; 00096; 00156;21:46:17;03.08.2017
 00145; 00132; 00350; 00156;21:46:18;03.08.2017
 00127; 00254; 00200; 00586;21:46:18;03.08.2017
 00000; 00001; 00200; 00000;21:46:19;03.08.2017
 00000; 00001; 00000; 00000;21:46:19;03.08.2017
 00000; 00001; 00000; 00000;21:46:19;03.08.2017
 00000; 00001; 00000; 00000;21:46:20;03.08.2017
 00000; 00002; 00000; 00000;21:46:20;03.08.2017
 00000; 00001; 00000; 00000;21:46:21;03.08.2017
 00000; 00001; 00000; 00000;21:46:21;03.08.2017
 00000; 00001; 00000; 00000;21:46:21;03.08.2017
 00000; 00001; 00000; 00000;21:46:22;03.08.2017
 00000; 00002; 00000; 00000;21:46:22;03.08.2017
 00000; 00001; 00000; 00000;21:46:23;03.08.2017
 00000; 00001; 00000; 00000;21:46:23;03.08.2017
 00000; 00001; 00000; 00000;21:46:23;03.08.2017
 00000; 00002; 00000; 00000;21:46:24;03.08.2017
 00000; 00001; 00000; 00000;21:46:24;03.08.2017
 00000; 00002; 00000; 00000;21:46:25;03.08.2017
 00000; 00002; 00000; 00000;21:46:25;03.08.2017
 00000; 00001; 00000; 00000;21:46:25;03.08.2017
 00000; 00002; 00000; 00000;21:46:26;03.08.2017
 00000; 00001; 00000; 00000;21:46:26;03.08.2017
 00000; 00001; 00000; 00000;21:46:27;03.08.2017
 00000; 00001; 00000; 00000;21:46:27;03.08.2017
 00000; 00001; 00000; 00000;21:46:27;03.08.2017
 00000; 00001; 00000; 00000;21:46:28;03.08.2017
 00000; 00002; 00000; 00000;21:46:28;03.08.2017
 00000; 00002; 00000; 00000;21:46:29;03.08.2017
 00000; 00001; 00000; 00000;21:46:29;03.08.2017
 00000; 00002; 00000; 00000;21:46:29;03.08.2017
 00000; 00002; 00000; 00000;21:46:30;03.08.2017
 00000; 00001; 00000; 00000;21:46:30;03.08.2017
 00000; 00002; 00000; 00000;21:46:31;03.08.2017
 00000; 00002; 00000; 00000;21:46:31;03.08.2017
 00000; 00001; 00000; 00000;21:46:31;03.08.2017
 00000; 00001; 00000; 00000;21:46:32;03.08.2017
 00000; 00001; 00000; 00000;21:46:32;03.08.2017
 00000; 00002; 00000; 00000;21:46:33;03.08.2017
 00000; 00001; 00000; 00000;21:46:33;03.08.2017
 00000; 00001; 00000; 00000;21:46:33;03.08.2017
 00000; 00002; 00000; 00000;21:46:34;03.08.2017
 00000; 00001; 00000; 00000;21:46:34;03.08.2017
 00000; 00001; 00000; 00000;21:46:35;03.08.2017
 00000; 00001; 00000; 00000;21:46:35;03.08.2017
 00000; 00001; 00000; 00000;21:46:35;03.08.2017
 00000; 00001; 00000; 00000;21:46:36;03.08.2017
 00000; 00001; 00000; 00000;21:46:36;03.08.2017
 00000; 00001; 00000; 00000;21:46:37;03.08.2017
 00000; 00001; 00000; 00000;21:46:37;03.08.2017
 00000; 00001; 00000; 00000;21:46:37;03.08.2017
 00000; 00001; 00000; 00000;21:46:38;03.08.2017
 00000; 00001; 00000; 00000;21:46:38;03.08.2017
 00000; 00001; 00000; 00000;21:46:39;03.08.2017
 00000; 00001; 00000; 00000;21:46:39;03.08.2017
 00000; 00001; 00000; 00000;21:46:39;03.08.2017
 00000; 00001; 00000; 00000;21:46:40;03.08.2017
 00000; 00001; 00000; 00000;21:46:40;03.08.2017
 00000; 00001; 00000; 00000;21:46:41;03.08.2017
 00000; 00001; 00000; 00000;21:46:41;03.08.2017
 00000; 00001; 00000; 00000;21:46:41;03.08.2017
 00000; 00001; 00000; 00000;21:46:42;03.08.2017
 00000; 00001; 00000; 00000;21:46:42;03.08.2017
 00000; 00001; 00000; 00000;21:46:43;03.08.2017
 00000; 00001; 00000; 00000;21:46:43;03.08.2017
 00000; 00001; 00000; 00000;21:46:43;03.08.2017
 00000; 00001; 00000; 00000;21:46:44;03.08.2017
 00000; 00001; 00000; 00000;21:46:44;03.08.2017
 00000; 00001; 00000; 00000;21:46:45;03.08.2017
 00000; 00001; 00000; 00000;21:46:45;03.08.2017
 00000; 00001; 00000; 00000;21:46:45;03.08.2017
 00000; 00001; 00000; 00000;21:46:46;03.08.2017
 00000; 00001; 00000; 00000;21:46:46;03.08.2017
 00000; 00001; 00000; 00000;21:46:47;03.08.2017
 00000; 00001; 00000; 00000;21:46:47;03.08.2017
 00000; 00001; 00000; 00000;21:46:47;03.08.2017
 00000; 00001; 00000; 00000;21:46:48;03.08.2017
 00000; 00001; 00000; 00000;21:46:48;03.08.2017
 00000; 00001; 00000; 00000;21:46:49;03.08.2017
 00000; 00001; 00000; 00000;21:46:49;03.08.2017
 00000; 00001; 00000; 00000;21:46:49;03.08.2017
 00000; 00001; 00000; 00000;21:46:50;03.08.2017
 00000; 00001; 00000; 00000;21:46:50;03.08.2017
 00000; 00001; 00000; 00000;21:46:51;03.08.2017
 00000; 00001; 00000; 00000;21:46:51;03.08.2017
 00000; 00001; 00000; 00000;21:46:51;03.08.2017
 00000; 00001; 00000; 00000;21:46:52;03.08.2017
 00000; 00001; 00000; 00000;21:46:52;03.08.2017
 00000; 00001; 00000; 00000;21:46:53;03.08.2017
 00000; 00001; 00000; 00000;21:46:53;03.08.2017
 00000; 00001; 00000; 00000;21:46:53;03.08.2017
 00000; 00001; 00000; 00000;21:46:54;03.08.2017
 00000; 00001; 00000; 00000;21:46:54;03.08.2017
 00000; 00001; 00000; 00000;21:46:55;03.08.2017
 00000; 00001; 00000; 00000;21:46:55;03.08.2017
 00000; 00001; 00000; 00000;21:46:55;03.08.2017
 00000; 00001; 00000; 00000;21:46:56;03.08.2017
 00000; 00001; 00000; 00000;21:46:56;03.08.2017
 00000; 00001; 00000; 00000;21:46:57;03.08.2017
 00000; 00001; 00000; 00000;21:46:57;03.08.2017
 00000; 00001; 00000; 00000;21:46:57;03.08.2017
 00000; 00001; 00000; 00000;21:46:58;03.08.2017
 00000; 00001; 00000; 00000;21:46:58;03.08.2017
 00000; 00001; 00000; 00000;21:46:59;03.08.2017
 00000; 00001; 00000; 00000;21:46:59;03.08.2017
 00000; 00001; 00000; 00000;21:46:59;03.08.2017
 00000; 00001; 00000; 00000;21:47:00;03.08.2017
 00000; 00001; 00000; 00000;21:47:00;03.08.2017
 00000; 00001; 00000; 00000;21:47:01;03.08.2017
 00000; 00001; 00000; 00000;21:47:01;03.08.2017
 00000; 00001; 00000; 00000;21:47:01;03.08.2017
 00000; 00001; 00000; 00000;21:47:02;03.08.2017
 00000; 00001; 00000; 00000;21:47:02;03.08.2017
 00000; 00001; 00000; 00000;21:47:03;03.08.2017
 00000; 00001; 00000; 00000;21:47:03;03.08.2017
 00000; 00001; 00000; 00000;21:47:03;03.08.2017
 00000; 00001; 00000; 00000;21:47:04;03.08.2017
 00000; 00001; 00000; 00000;21:47:04;03.08.2017
 00000; 00001; 00000; 00000;21:47:05;03.08.2017
 00000; 00001; 00000; 00000;21:47:05;03.08.2017
 00000; 00001; 00000; 00000;21:47:05;03.08.2017
 00000; 00001; 00000; 00000;21:47:06;03.08.2017
 00000; 00001; 00000; 00000;21:47:06;03.08.2017
 00000; 00001; 00000; 00000;21:47:07;03.08.2017
 00000; 00001; 00000; 00000;21:47:07;03.08.2017
 00000; 00001; 00000; 00000;21:47:07;03.08.2017
 00000; 00001; 00000; 00000;21:47:08;03.08.2017
 00000; 00001; 00000; 00000;21:47:08;03.08.2017
 00000; 00001; 00000; 00000;21:47:09;03.08.2017
 00001; 00001; 00000; 00000;21:47:09;03.08.2017
 00001; 00001; 00000; 00000;21:47:09;03.08.2017
 00000; 00001; 00000; 00000;21:47:10;03.08.2017
 00000; 00001; 00000; 00000;21:47:10;03.08.2017
 00000; 00001; 00000; 00000;21:47:11;03.08.2017
 00000; 00001; 00000; 00000;21:47:11;03.08.2017
 00000; 00001; 00000; 00000;21:47:11;03.08.2017
 00000; 00001; 00000; 00000;21:47:12;03.08.2017
 00143; 00002; 00024; 00065;21:47:12;03.08.2017
 00143; 00125; 00360; 00228;21:47:13;03.08.2017
 00172; 00197; 00475; 00522;21:47:13;03.08.2017
 00145; 00169; 00380; 00888;21:47:13;03.08.2017
 00164; 00205; 00357; 00888;21:47:14;03.08.2017
 00346; 00281; 00143; 01182;21:47:14;03.08.2017
 00001; 00001; 00000; 00078;21:47:15;03.08.2017
 00001; 00001; 00000; 00000;21:47:15;03.08.2017
 00001; 00001; 00000; 00000;21:47:15;03.08.2017
 00001; 00001; 00000; 00000;21:47:16;03.08.2017
 00001; 00001; 00000; 00000;21:47:16;03.08.2017
 00001; 00001; 00000; 00000;21:47:17;03.08.2017
 00001; 00001; 00000; 00000;21:47:17;03.08.2017
 00001; 00001; 00000; 00000;21:47:17;03.08.2017
 00001; 00001; 00000; 00000;21:47:18;03.08.2017
 00001; 00001; 00000; 00000;21:47:18;03.08.2017
 00001; 00001; 00000; 00000;21:47:19;03.08.2017
 00001; 00001; 00000; 00000;21:47:19;03.08.2017
 00000; 00001; 00000; 00000;21:47:19;03.08.2017
 00000; 00001; 00000; 00000;21:47:20;03.08.2017
 00001; 00001; 00000; 00000;21:47:20;03.08.2017
 00001; 00001; 00000; 00000;21:47:21;03.08.2017
 00001; 00001; 00000; 00000;21:47:21;03.08.2017
 00001; 00001; 00000; 00000;21:47:21;03.08.2017
 00001; 00001; 00000; 00000;21:47:22;03.08.2017
 00001; 00001; 00000; 00000;21:47:22;03.08.2017
 00001; 00001; 00000; 00000;21:47:23;03.08.2017
 00001; 00001; 00000; 00000;21:47:23;03.08.2017
 00001; 00001; 00000; 00000;21:47:23;03.08.2017
 00001; 00001; 00000; 00000;21:47:24;03.08.2017
 00001; 00001; 00000; 00000;21:47:24;03.08.2017
 00001; 00001; 00000; 00000;21:47:25;03.08.2017
 00001; 00001; 00000; 00000;21:47:25;03.08.2017
 00001; 00001; 00000; 00000;21:47:25;03.08.2017
 00001; 00001; 00000; 00000;21:47:26;03.08.2017
 00001; 00001; 00000; 00000;21:47:26;03.08.2017
 00001; 00001; 00000; 00000;21:47:27;03.08.2017
 00001; 00001; 00000; 00000;21:47:27;03.08.2017
 00001; 00001; 00000; 00000;21:47:27;03.08.2017
 00001; 00001; 00000; 00000;21:47:28;03.08.2017
 00001; 00001; 00000; 00000;21:47:28;03.08.2017
 00001; 00001; 00000; 00000;21:47:29;03.08.2017
 00000; 00001; 00000; 00000;21:47:29;03.08.2017
 00001; 00001; 00000; 00000;21:47:29;03.08.2017
 00001; 00001; 00000; 00000;21:47:30;03.08.2017
 00001; 00001; 00000; 00000;21:47:30;03.08.2017
 00000; 00001; 00000; 00000;21:47:31;03.08.2017
 00000; 00001; 00000; 00000;21:47:31;03.08.2017
 00000; 00001; 00000; 00000;21:47:31;03.08.2017
 00000; 00001; 00000; 00000;21:47:32;03.08.2017
 00000; 00001; 00000; 00000;21:47:32;03.08.2017
 00001; 00001; 00000; 00000;21:47:33;03.08.2017
 00001; 00001; 00000; 00000;21:47:33;03.08.2017
 00000; 00001; 00000; 00000;21:47:33;03.08.2017
 00000; 00001; 00000; 00000;21:47:34;03.08.2017
 00000; 00001; 00000; 00000;21:47:34;03.08.2017
 00000; 00001; 00000; 00000;21:47:35;03.08.2017
 00000; 00001; 00000; 00000;21:47:35;03.08.2017
 00000; 00001; 00000; 00000;21:47:35;03.08.2017
 00000; 00004; 00009; 00000;21:47:36;03.08.2017
 00087; 00115; 00295; 00049;21:47:36;03.08.2017
 00117; 00115; 00295; 00240;21:47:37;03.08.2017
 00028; 00004; 00295; 00338;21:47:37;03.08.2017
 00000; 00001; 00000; 00000;21:47:37;03.08.2017
 00000; 00001; 00000; 00000;21:47:38;03.08.2017
 00000; 00001; 00000; 00000;21:47:38;03.08.2017
 00001; 00001; 00000; 00000;21:47:39;03.08.2017
 00001; 00001; 00000; 00000;21:47:39;03.08.2017
 00001; 00001; 00000; 00000;21:47:39;03.08.2017
 00000; 00001; 00000; 00000;21:47:40;03.08.2017
 00000; 00001; 00000; 00000;21:47:40;03.08.2017
 00000; 00001; 00000; 00000;21:47:41;03.08.2017
 00001; 00001; 00000; 00000;21:47:41;03.08.2017
 00001; 00001; 00000; 00000;21:47:41;03.08.2017
 00000; 00001; 00000; 00000;21:47:42;03.08.2017
 00001; 00001; 00000; 00000;21:47:42;03.08.2017
 00001; 00001; 00000; 00000;21:47:43;03.08.2017
 00000; 00001; 00000; 00000;21:47:43;03.08.2017
 00000; 00001; 00000; 00000;21:47:43;03.08.2017
 00000; 00001; 00000; 00000;21:47:44;03.08.2017
 00000; 00001; 00000; 00000;21:47:44;03.08.2017
 00000; 00001; 00000; 00000;21:47:45;03.08.2017
 00000; 00001; 00000; 00000;21:47:45;03.08.2017
 00000; 00001; 00000; 00000;21:47:45;03.08.2017
 00001; 00001; 00000; 00000;21:47:46;03.08.2017
 00001; 00001; 00000; 00000;21:47:46;03.08.2017
 00001; 00001; 00000; 00000;21:47:47;03.08.2017
 00001; 00001; 00000; 00000;21:47:47;03.08.2017
 00000; 00001; 00000; 00000;21:47:47;03.08.2017
 00000; 00001; 00000; 00000;21:47:48;03.08.2017
 00000; 00001; 00000; 00000;21:47:48;03.08.2017
 00000; 00001; 00000; 00000;21:47:49;03.08.2017
 00000; 00001; 00000; 00000;21:47:49;03.08.2017
 00000; 00001; 00000; 00000;21:47:49;03.08.2017
 00000; 00001; 00000; 00000;21:47:50;03.08.2017
 00000; 00001; 00000; 00000;21:47:50;03.08.2017
 00000; 00001; 00000; 00000;21:47:51;03.08.2017
 00000; 00001; 00000; 00000;21:47:51;03.08.2017
 00000; 00001; 00000; 00000;21:47:51;03.08.2017
 00000; 00001; 00000; 00000;21:47:52;03.08.2017
 00000; 00001; 00000; 00000;21:47:52;03.08.2017
 00000; 00001; 00000; 00000;21:47:53;03.08.2017
 00000; 00001; 00000; 00000;21:47:53;03.08.2017
 00000; 00001; 00000; 00000;21:47:53;03.08.2017
 00000; 00001; 00000; 00000;21:47:54;03.08.2017
 00000; 00001; 00000; 00000;21:47:54;03.08.2017
 00000; 00001; 00000; 00000;21:47:55;03.08.2017
 00000; 00001; 00000; 00000;21:47:55;03.08.2017
 00000; 00001; 00000; 00000;21:47:55;03.08.2017
 00000; 00001; 00000; 00000;21:47:56;03.08.2017
 00000; 00001; 00000; 00000;21:47:56;03.08.2017
 00000; 00001; 00000; 00000;21:47:57;03.08.2017
 00000; 00001; 00000; 00000;21:47:57;03.08.2017
 00000; 00001; 00000; 00000;21:47:57;03.08.2017
 00000; 00001; 00000; 00000;21:47:58;03.08.2017
 00000; 00001; 00000; 00000;21:47:58;03.08.2017
 00000; 00001; 00000; 00000;21:47:59;03.08.2017
 00000; 00001; 00000; 00000;21:47:59;03.08.2017
 00000; 00001; 00000; 00000;21:47:59;03.08.2017
 00000; 00001; 00000; 00000;21:48:00;03.08.2017
 00000; 00001; 00000; 00000;21:48:00;03.08.2017
 00000; 00001; 00000; 00000;21:48:01;03.08.2017
 00000; 00001; 00000; 00000;21:48:01;03.08.2017
 00001; 00001; 00000; 00000;21:48:01;03.08.2017
 00000; 00001; 00000; 00000;21:48:02;03.08.2017
 00001; 00001; 00000; 00000;21:48:02;03.08.2017
